Drug_Query	Drug_Found	Target_Name	Target_Type	Target_UniProt	Target_Species	Database	Reference	Assay_Type	Assay_Relation	Assay_Value	EvidenceLevel_Assigned
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PRKD2	Protein	Q9BZL6	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	510.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PRKD2	Protein	Q9BZL6	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	316.23	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	MYLK	Protein	Q15746	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	97.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRDT	Protein	Q58F21	Homo sapiens	HiTS Small Molecule Suite	28280261	IC50	=	260.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRDT	Protein	Q58F21	Homo sapiens	HiTS Small Molecule Suite	28535045	IC50	=	1400.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	501.19	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CLK2	Protein	P49760	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	460.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PRKD1	Protein	Q15139	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	320.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMK2G	Protein	Q13555	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	1200.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMK2G	Protein	Q13555	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	199.53	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PLK2	Protein	Q9NYY3	Homo sapiens	IUPHAR	17291758	IC50	=	3.5	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PLK2	Protein	Q9NYY3	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	0.81	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PLK2	Protein	Q9NYY3	Homo sapiens	HiTS Small Molecule Suite	US-8598172-B2	IC50	=	30.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	FES	Protein	P07332	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	398.11	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	FES	Protein	P07332	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	1900.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	350.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	PRKD3	Protein	O94806	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	125.89	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMK2D	Protein	Q13557	Homo sapiens	HiTS Small Molecule Suite	CHEMBL1201862	Ki	=	158.49	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMK2D	Protein	Q13557	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	2400.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26191363	Ki	=	54.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26985285	IC50	=	184.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	28280261	Kd	=	37.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	28280261	IC50	=	25.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26191363	Ki	=	56.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26985285	Kd	=	87.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26191363	IC50	=	25.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	HiTS Small Molecule Suite	26191363	Kd	=	37.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	BRD4	Protein	O60885	Homo sapiens	IUPHAR	24584101	Kd	=	37	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMKK1	Protein	Q8N5S9	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	22.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	DAPK2	Protein	Q9UIK4	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	930.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CAMKK2	Protein	Q96RR4	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	23.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	NIM1K	Protein	Q8IY84	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	770.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CLK1	Protein	P49759	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	940.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	DAPK1	Protein	P53355	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	540.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	MAP3K19	Protein	Q56UN5	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	480.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CLK3	Protein	P49761	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	630.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	GRK7	Protein	Q8WTQ7	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	850.0	III
Plk1 Inhibitor BI 2536	Plk1 Inhibitor BI 2536	CSNK1E	Protein	P49674	Homo sapiens	HiTS Small Molecule Suite	22037378	Kd	=	380.0	III
Taselisib	Taselisib	PIK3C2B	Protein	O00750	Homo sapiens	HiTS Small Molecule Suite	23662903	IC50	=	292.0	III
Taselisib	Taselisib	PIK3CG	Protein	P48736	Homo sapiens	IUPHAR	23662903	Ki	=	0.970000029	III
Taselisib	Taselisib	PIK3CG	Protein	P48736	Homo sapiens	HiTS Small Molecule Suite	23662903	Ki	=	0.97	III
Taselisib	Taselisib	PIK3CA	Protein	P42336	Homo sapiens	HiTS Small Molecule Suite	23662903	Ki	=	0.29	III
Taselisib	Taselisib	PIK3CA	Protein	P42336	Homo sapiens	IUPHAR	23662903	Ki	=	0.289999992	III
Taselisib	Taselisib	PIK3CA	Protein	P42336	Homo sapiens	HiTS Small Molecule Suite	26741947	Ki	=	0.3	III
Taselisib	Taselisib	PIK3C3	Protein	Q8NEB9	Homo sapiens	HiTS Small Molecule Suite	23662903	IC50	=	374.0	III
Taselisib	Taselisib	PIK3CB	Protein	P42338	Homo sapiens	IUPHAR	23662903	Ki	=	9.100000381	III
Taselisib	Taselisib	PIK3CB	Protein	P42338	Homo sapiens	HiTS Small Molecule Suite	23662903	Ki	=	9.1	III
Taselisib	Taselisib	PIK3CD	Protein	O00329	Homo sapiens	IUPHAR	23662903	Ki	=	0.209999993	III
Taselisib	Taselisib	PIK3CD	Protein	O00329	Homo sapiens	HiTS Small Molecule Suite	23662903	Ki	=	0.12	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	46.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	20.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	11294389	EC50	=	1000.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25277067	IC50	=	140.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24499352	Kd	=	310.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	200.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25677667	Ki	=	29.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	46.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23362862	Kd	=	326.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	20.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	760.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	4.6	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25105924	IC50	=	780.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	27914802	IC50	=	56.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1190.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25677667	Ki	=	29.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	27914802	IC50	=	56.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	23200.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	9800.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16797988	EC50	=	64.9	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	760.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	4.6	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	15974572	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	23362862	Kd	=	326.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21106457	IC50	=	9800.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1190.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25277067	IC50	=	140.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	15974572	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	28426997	IC50	=	309.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24499352	Kd	=	310.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	28426997	IC50	=	309.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16797988	EC50	=	64.9	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	11294389	EC50	=	1000.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	23200.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	25105924	IC50	=	780.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	21875802	Kd	=	220.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	160.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19231864	Kd	=	160.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	200.0	III
Tanespimycin	17-AAG	HSP90AA1	Protein	P07900	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21972823	Kd	=	7.3	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	530.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19017562	EC50	=	1000.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	IC50	=	7.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	9.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14592488	EC50	=	110.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	IC50	=	7.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21972823	Kd	=	7.3	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Activity	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16480864	IC50	=	1540.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	530.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16854066	EC50	=	119.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	21920765	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16621545	EC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	26500.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	24580531	IC50	=	26500.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19405528	Kd	=	1300.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Ki	=	9.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	16202589	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19017562	EC50	=	1000.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19405528	Kd	=	1300.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	17488003	IC50	=	700.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	20055425	Activity	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	19168355	Kd	=	240.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23965125	IC50	=	45.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	23520985	EC50	=	99.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	14698151	IC50	=	13400.0	III
Tanespimycin	17-AAG	HSP90AB1	Protein	P08238	Homo sapiens	HiTS Small Molecule Suite	18020435	IC50	=	1270.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)00420-4	Ki	>	800.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	10052980	Ki	=	5353.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	28850227	EC50	>	10000.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	8071941	Kd	>	1000.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)00437-X	Ki	>	1000.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)10079-8	Ki	>	1000.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)00420-4	Ki	>	550.0	III
Bexarotene	Bexarotene	RARB	Protein	P10826	Homo sapiens	HiTS Small Molecule Suite	9435893	Ki	=	50.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	IUPHAR	10637371	NA	NA	NA	II
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	IUPHAR	10052980	NA	NA	NA	II
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	IUPHAR	8071941	NA	NA	NA	II
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	12182871	Kd	=	36.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	24801499	Kd	=	1890.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	24359708	Kd	=	26.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	9435893	Ki	=	16.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	7636877	EC50	=	28.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	24801499	Kd	=	26.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)00437-X	Ki	=	36.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	26331194	Kd	=	1590.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	28850227	EC50	=	33.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	7636877	Kd	=	36.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	7650690	EC50	=	42.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	10052980	Ki	=	36.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)10079-8	Ki	=	14.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	8071941	Kd	=	14.0	III
Bexarotene	Bexarotene	RXRA	Protein	P19793	Homo sapiens	HiTS Small Molecule Suite	26820900	EC50	=	31.62	III
Bexarotene	Bexarotene	PPARG	Protein	P37231	Homo sapiens	IUPHAR	26451138	IC50	~	3000	III
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	IUPHAR	10637371	NA	NA	NA	II
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	IUPHAR	10052980	NA	NA	NA	II
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	IUPHAR	8071941	NA	NA	NA	II
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	HiTS Small Molecule Suite	7650690	EC50	=	112.0	III
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	HiTS Small Molecule Suite	9435893	Ki	=	5.9	III
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	HiTS Small Molecule Suite	10052980	Ki	=	21.0	III
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	HiTS Small Molecule Suite	28850227	EC50	=	24.0	III
Bexarotene	Bexarotene	RXRB	Protein	P28702	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)10079-8	Ki	=	21.0	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	IUPHAR	10637371	NA	NA	NA	II
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	IUPHAR	10052980	NA	NA	NA	II
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	IUPHAR	8071941	NA	NA	NA	II
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	9435893	Ki	=	8.3	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	7650690	EC50	=	122.0	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	10052980	Ki	=	29.0	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)10079-8	Ki	=	29.0	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	10.1016/S0960-894X(97)00420-4	Ki	=	75.0	III
Bexarotene	Bexarotene	RXRG	Protein	P48443	Homo sapiens	HiTS Small Molecule Suite	28850227	EC50	=	25.0	III
